Code,Element designation_EN,IfcBuiltSystem.ObjectType
F01.03,Pavilion roofs,ROOFING
F01.03,Dome roofs,ROOFING
F01.03,Free-form roofs,ROOFING
F01.03,Solar collectors,
F01.03,Solar panels,
F01.04,Roof systems,
F01.04,Roof systems,ROOFING
F01.04,Conservatory roofs,ROOFING
F02,Elements in roofs,
F02.01,Elements in flat roofs,
F02.01,Lightdomes,ROOFING
F02.01,Exit hatches,ROOFING
F02.02,Elements in pitched roofs,
F02.02,Skylights,ROOFING
F02.03,Protective installations for roofs,
F02.03,"Side protection, anchor points",SECURITY
F02.03,Lightning protection systems,LIGHTNINGPROTECTION
F02.03,Protective conductor segments,
F02.03,Protective conductor fittings,
G,Building fit-out,
G01,"Partitions, internal doors",
G01.01,Fixed partitions,
G01.01,Partitions,INTERIORS
G01.01,Partitions,INTERIORS
G01.01,Mullions,INTERIORS
G01.01,Plates,INTERIORS
G01.01,Studs,INTERIORS
G01.02,Movable partitions,
G01.02,Movable partitions,INTERIORS
G01.02,Movable partitions,INTERIORS
G01.03,Shaft fronts,
G01.03,Plumbing walls,INTERIORS
G01.03,Plumbing walls,INTERIORS
G01.04,Internal windows,
G01.04,Internal windows,INTERIORS
G01.05,Internal pedestrian doors,
G01.05,Internal pedestrian doors,INTERIORS
G01.06,Internal large doors,
G01.06,Internal large doors,INTERIORS
G02,Floor coverings,
G02.01,Construction below floor coverings,
G02.01,Construction below floor coverings,INTERIORS
G02.01,Construction below floor coverings,INTERIORS
G02.02,Floor coverings,
G02.02,Floor coverings,INTERIORS
G02.02,Floor coverings,INTERIORS
G02.02,Floor coverings,
G03,Wall coverings,
G03.01,Construction below wall coverings,
G03.01,Construction below wall coverings,INTERIORS
G03.01,Construction below wall coverings,INTERIORS
G03.02,Wall coverings,
G03.02,Wall coverings,INTERIORS
G03.02,Wall coverings,INTERIORS
G03.02,Wall coverings,
G04,Ceiling coverings,
G04.01,Construction below ceiling coverings,
G04.01,Construction below ceiling coverings,INTERIORS
G04.01,Construction below ceiling coverings,INTERIORS
G04.02,Ceiling coverings,
G04.02,Ceiling coverings,INTERIORS
G04.02,Ceiling coverings,INTERIORS
G04.02,Ceiling coverings,
G05,Fixtures/protective elements for fit-out,
G05.01,"Built-in cupboards, shelving, surface tops",
G05.01,File cabinets,
G05.01,Shelves,
G05.01,Wardrobes,
G05.02,Fitted kitchens,
G05.02,Worktops,KITCHEN
G05.02,Bottom units,KITCHEN
G05.02,Top units,KITCHEN
G05.02,Gas stoves,KITCHEN
G05.02,Gas ovens,KITCHEN
G05.02,Hearths,KITCHEN
G05.02,Stoves,KITCHEN
G05.02,Ovens,KITCHEN
G05.02,Steamers,KITCHEN
G05.02,Dishwashers,KITCHEN
G05.02,Refrigerators,KITCHEN
G05.02,Fridge-freezers,KITCHEN
G05.02,Freezers,KITCHEN
G05.02,Kitchen machines,KITCHEN
G05.02,Microwaves,KITCHEN
G05.03,Internal window fixtures,
G05.03,Window boards,INTERIORS
G05.03,Jamb linings,INTERIORS
G05.03,Curtain boards,INTERIORS
G05.04,Internal shutters and screens,
G05.04,Venetian blinds,INTERIORS
G05.04,Blackout devices,INTERIORS
G05.05,Fall prevention and impact protection fixtures,
G05.05,Guard rails,INTERIORS
G05.05,Handrails,INTERIORS
G05.05,Balustrades,INTERIORS
G05.05,Fences,INTERIORS
G05.06,Special fixtures,
G05.06,Saunas,INTERIORS
G05.06,Whirlpools,INTERIORS
G05.06,Fireplaces,INTERIORS
G05.06,Fireplace stoves,INTERIORS
G05.06,Planters,INTERIORS
G05.06,Plants,INTERIORS
G05.07,"Minor fixtures, civil defence shelter fittings",
G05.07,Letter boxes,EQUIPEMENT
G05.07,Tyre cabinets,EQUIPEMENT
G05.07,Clothes lines,EQUIPEMENT
G05.07,Cycle stands,EQUIPEMENT
G05.07,Civil defence shelter fittings,SHELTER
G06,Builder's work in connection (for fit-out),
G06.01,Holes/chases formed in fit-out,
G06.01,Wall openings,INTERIORS
G06.01,Suspended slab openings,INTERIORS
G06.01,Cut-outs in wall,INTERIORS
G06.01,Cut-outs in suspended slab,INTERIORS
G06.01,Cut-outs in ground slab,INTERIORS
G06.01,Wall chases,INTERIORS
G06.01,Suspended slab chases,INTERIORS
G06.01,Ground slab chases,INTERIORS
G06.01,Core drillings,INTERIORS
G06.01,Provision for voids for services,
G06.02,Barriers/fire stopping,
G06.02,Barriers/fire stopping,INTERIORS
G06.02,Barriers/fire stopping,INTERIORS
G06.02,Barriers/fire stopping,
G06.03,Cleaning,
G06.03,Cleaning,
G06.03,Cleaning,
G06.03,Cleaning,
G06.04,Drying-out,
G06.04,Drying-out,
G06.04,Drying-out,
G06.04,Drying-out,
H,Use-specific building facilities,
H01,Production facilities,
H01.01,"Production facilities: utilities, disposal",
H01.02,Production facilities: treatment,
H01.03,Production facilities: storage,
H01.04,Production facilities: distribution,
H01.05,"Production facilities: control fittings, appliances",
H02,Laboratory facilities,
H02.01,"Laboratory facilities: utilities, disposal",
H02.02,Laboratory facilities: treatment,
H02.03,Laboratory facilities: storage,
H02.04,Laboratory facilities: distribution,
H02.05,"Laboratory facilities: control fittings, appliances",
H03,Catering kitchens,
H03.01,"Catering kitchens: utilities, disposal",
H03.02,Catering kitchens: treatment,
H03.03,Catering kitchens: storage,
H03.04,Catering kitchens: distribution,
H03.05,"Catering kitchens: control fittings, appliances",
H04,Laundry/cleaning facilities,
H04.01,"Laundry/cleaning facilities: utilities, disposal",
H04.02,Laundry/cleaning facilities: treatment,
H04.03,Laundry/cleaning facilities: storage,
H04.04,Laundry/cleaning facilities: distribution,
H04.05,"Laundry/cleaning facilities: control fittings, appliances",
H05,Healthcare facilities,
H05.01,Equipment for vital data monitoring,
H05.02,Equipment for diagnostics,
H05.03,Equipment for treatment and nursing,
H05.04,Medical refrigeration and heating equipment,
H05.04,Medical refrigeration and heating equipment,
H05.05,Measurement and analysis equipment,
H05.06,"Cleaning, disinfection, sterilization",
H05.06,"Cleaning, disinfection, sterilization",
H05.06,"Cleaning, disinfection, sterilization",
H05.07,Medical fittings and furnishings,
H05.08,Medical light fittings,
H05.09,Medical fabrics,
H05.10,Minor medical inventory,
H05.11,Medical means of transport,
H05.12,Medical supplies,
H06,Educational/cultural facilities,
H06.01,"Educational/cultural facilities: utilities, disposal",
H06.01,"Educational facilities: utilities, disposal",
H06.01,"Cultural facilities: utilities, disposal",
H06.02,Educational/cultural facilities: appliances,
H06.02,Educational facilities: appliances,
H06.02,Cultural facilities: appliances,
H06.03,Educational/cultural facilities: controls,
H06.03,Educational facilities: controls,
H06.03,Cultural facilities: controls,
H06.04,Educational/cultural facilities: fixtures,
H06.04,Educational facilities: fixtures,
H06.04,Cultural facilities: fixtures,
H07,Sports/leisure facilities,
H07.01,"Sports/leisure facilities: utilities, disposal",
H07.01,"Sports/leisure facilities: utilities, disposal",
H07.01,"Sports/leisure facilities: utilities, disposal",
H07.02,Sports/leisure facilities: appliances,
H07.02,Sports/leisure facilities: appliances,
H07.02,Sports/leisure facilities: appliances,
H07.03,Sports/leisure facilities: controls,
H07.03,Sports/leisure facilities: controls,
H07.03,Sports/leisure facilities: controls,
H07.04,Sports/leisure facilities: fixtures,
H07.04,Sports/leisure facilities: fixtures,
H07.04,Sports/leisure facilities: fixtures,
H08,Relaxation/recuperation facilities,
H08.01,"Relaxation/recuperation facilities: utilities, disposal",
H08.02,Relaxation/recuperation facilities: appliances,
H08.03,Relaxation/recuperation facilities: controls,
H08.04,Relaxation/recuperation facilities: fixtures,
H09,Other use-specific facilities,
H09.01,"Use-specific facilities: utilities, disposal",
H09.02,Use-specific facilities: treatment,
H09.03,Use-specific facilities: storage,
H09.04,Use-specific facilities: distribution,
H09.05,"Use-specific facilities: control fittings, appliances",
H09.06,Parking systems,
H09.07,Material conveyor systems,
H09.07,"Craneways, crane gantries",TRANSPORT
H09.07,Hoists,TRANSPORT
H09.07,Lifting stages,TRANSPORT
H09.07,Lifting ramps,TRANSPORT
H09.07,Goods conveyor systems (conveyor belts),TRANSPORT
H09.07,Pneumatic document conveyors,TRANSPORT
H09.08,Cold stores,
H09.08,Cold rooms,
H09.08,Cold storage units,
H09.09,Storage/warehouse facilities,
H09.09,Sliding cabinets,STORAGE
H09.09,Rolling shelf storage,STORAGE
H09.09,High-bay racking,STORAGE
I,External works for building,
I01,Landscape modelling,
I01.01,Site contouring,
I01.01,Site stripping,LANDSCAPE
I01.01,Soil placement,LANDSCAPE
I01.02,Buried drainage,
I01.02,Pipe fittings,
I01.02,Pipe segments,
I01.02,Tanks,
I01.02,Inspection chambers,
I01.02,Soakaways,
I01.02,Gully sumps,
I01.02,Gully traps,
I01.02,Road gullies,
I01.02,Pumps,
I02,External structures,
I02.01,Slope stabilization,
I02.01,Stabilization with sprayed concrete,LANDSCAPE
I02.01,Stabilization with prefabricated units,LANDSCAPE
I02.01,Stabilization with prefabricated units,LANDSCAPE
I02.02,Retaining walls,
I02.02,Retaining walls,LANDSCAPE
I02.02,Retaining walls,LANDSCAPE
I02.03,Freestanding walls,
I02.03,Solid walls,LANDSCAPE
I02.03,Polygonal walls,LANDSCAPE
I02.03,Solid walls,LANDSCAPE
I02.03,Polygonal walls,LANDSCAPE
I02.04,"Steps, stairways, ramps",
I02.04,External steps/stairways,LANDSCAPE
I02.04,External step/stair flights,LANDSCAPE
I02.04,External ramps,LANDSCAPE
I02.04,External ramp flights,LANDSCAPE
I02.04,External landings,LANDSCAPE
I02.04,Block steps,LANDSCAPE
I02.05,Minor structures,
I02.05,"Pavilions, shelters, sheds",LANDSCAPE
I02.05,"Pools, fountains",LANDSCAPE
I02.05,"Stages, platforms",LANDSCAPE
I02.06,Underground structures,
I02.06,Tubular escape passages and escape exits,LANDSCAPE
I02.06,Wellrooms,LANDSCAPE
I02.06,Adits,LANDSCAPE
I02.07,Fall prevention and impact protection fixtures for external area,
I02.07,Handrails,LANDSCAPE
I02.07,Guard rails,LANDSCAPE
I02.07,Balustrades,LANDSCAPE
I02.07,Bollards,LANDSCAPE
I02.08,"Enclosures, fences",
I02.08,Fences,LANDSCAPE
I02.08,Boundary walls,LANDSCAPE
I02.08,Boundary walls,LANDSCAPE
I03,Green spaces,
I03.01,Vegetation substrate,
I03.01,Vegetation substrate (layer),VEGETATION
I03.02,Seeded areas,
I03.02,Seeded areas (layer),VEGETATION
I03.03,"Planted areas, hedges",
I03.03,Perennials,VEGETATION
I03.03,Shrubs,VEGETATION
I03.03,Hedges,VEGETATION
I03.04,Vertical planting,
I03.04,Vertical planting,VEGETATION
I03.05,Single planting,
I03.05,Trees,VEGETATION
I03.05,Shrubs,VEGETATION
I03.06,Kerbs and edgings to green spaces,
I03.06,Kerbs and edgings to green spaces,VEGETATION
I03.07,Natural-style water areas,
I03.07,Natural-style water areas,VEGETATION
I03.08,Bioengineering measures,
I03.08,Bioengineered stabilization,VEGETATION
I03.09,Maintenance up to handover,
I03.09,Maintenance up to handover,
I04,Hard surfaces,
I04.01,Sub-base and base course,
I04.01,Armour layers,HARDSCAPE
I04.01,Filter layers,HARDSCAPE
I04.01,Sub-base,HARDSCAPE
I04.01,Base course,HARDSCAPE
I04.01,Protective layers,HARDSCAPE
I04.02,Kerbs and edgings to hard surfaces,
I04.02,Kerbs and edgings to hard surfaces,HARDSCAPE
I04.03,Surface course,
I04.03,Segmental pavements,HARDSCAPE
I04.03,Surface course,HARDSCAPE
I04.03,Concrete slabs,HARDSCAPE
I04.03,Coverings,HARDSCAPE
I04.04,Ground marking,
I04.04,Pavement surface marking,HARDSCAPE
I04.04,Symbol marking,HARDSCAPE
I05,External services installations,
I05.01,External power installations,
I05.01,Power installations (cable segments),
I05.01,Power installations (cable fittings),
I05.01,Power outlets,
I05.01,Power contactors,
I05.01,Power switches,
I05.01,Sensors,
I05.01,External light fixtures,
I05.02,External low-current installations,
I05.02,Low-current installations (cable segments),
I05.02,Low-current appliances (cable fittings),
I05.02,Low-current outlets,
I05.02,Low-current contactors,
I05.02,Low-current switches,
I05.03,External heating installations,
I05.03,Pipe fittings,
I05.03,Pipe segments,
I05.04,External refrigeration installations,
I05.04,Pipe fittings,
I05.04,Pipe segments,
I05.05,External sanitary installations,
I05.05,Pipe fittings,
I05.05,Pipe segments,
I05.05,Fountains,
I05.05,Cisterns,
I05.05,Sinks,
I05.05,Sanitary fountains,
I05.05,"Draw-off cocks, garden taps",
I05.06,External surface drainage,
I05.06,Pipe fittings,
I05.06,Pipe segments,
I05.06,Gully sumps,
I05.06,Gully traps,
I05.06,Retention-filtration basins,
I05.06,Linear soakaways,
I05.06,Land drains,
I05.06,Inspection chambers,
I05.07,External transport installations,
I05.07,Transport installations,LANDSCAPE
I05.08,Boundary/site security,
I05.08,Video cameras,
I05.08,Electric fences,LANDSCAPE
I06,External furnishings,
I06.01,Movable external furnishings,
I06.01,Tables,LANDSCAPE
I06.01,Benches,LANDSCAPE
I06.01,Chairs,LANDSCAPE
I06.01,Litter bins,LANDSCAPE
I06.02,Fixed external furnishings,
I06.02,Tables,LANDSCAPE
I06.02,Benches,LANDSCAPE
I06.02,Chairs,LANDSCAPE
I06.02,Litter bins,LANDSCAPE
I06.02,Fountains,LANDSCAPE
I06.02,Bollards,LANDSCAPE
I06.02,Letter boxes,LANDSCAPE
I06.02,Flagpoles,LANDSCAPE
I06.02,Cycle stands,LANDSCAPE
I06.02,Trellises,LANDSCAPE
I06.02,Signs,LANDSCAPE
I06.03,Playground and sports apparatus for external area,
I06.03,Slides,LEISURE
I06.03,Sandpits,LEISURE
I06.03,Playhouses,LEISURE
I06.03,Climbing apparatus,LEISURE
I06.03,Swings,LEISURE
I06.03,Goals for ball games,LEISURE
I06.03,Nets for ball games,LEISURE
I06.03,Baskets for ball games,LEISURE
I06.04,Waste disposal facilities for external area,
I06.04,Underground waste containers,DISPOSAL
I06.04,Wheeled waste containers,DISPOSAL
J,Building furnishings,
J01,Furniture,
J01.01,General furniture,
J01.01,Chairs,
J01.01,Tables,
J01.01,Desks,
J01.01,Beds,
J01.01,File cabinets,
J01.01,Shelves,
J01.01,Sofas,
J01.01,Wardrobes,
J01.01,Cupboards,
J01.01,Open cabinets,
J01.01,Sideboards,
J01.01,Panels,
J01.01,Work surfaces,
J01.02,Use-specific furniture,
J01.02,School furniture,OFFICE
J01.02,Office furniture,EDUCATION
J01.03,Movable luminaires,
J01.03,Floor-standing light fixtures,
J01.03,Light fixtures,
J01.03,Light sources,
J01.04,Signage,
J01.04,Pictorials,SIGNAGE
J01.04,Markers,SIGNAGE
J01.04,Mirrors,SIGNAGE
J01.04,Marks,SIGNAGE
J01.04,"Codes, tags",SIGNAGE
J01.04,Hatch marking,SIGNAGE
J01.04,Line marking,SIGNAGE
J01.04,Pavement surface marking,SIGNAGE
J01.04,Symbol marking,SIGNAGE
J02,Minor inventory,
J02.01,General minor inventory,
J02.01,"Crockery, cutlery",
J02.02,Use-specific minor inventory,
J02.02,"Tools, containers, equipment",
J02.03,Movable equipment,
J02.03,Fans,EQUIPEMENT
J02.03,Hand driers,EQUIPEMENT
J02.03,Water coolers,EQUIPEMENT
J02.03,Printers,EQUIPEMENT
J02.03,Scanners,EQUIPEMENT
J02.03,Multi-functional devices,EQUIPEMENT
J02.03,Coffee machines,EQUIPEMENT
J02.03,Vending machines,EQUIPEMENT
J03,Textile products,
J03.01,General textile products,
J03.01,General curtains,CUSTOM
J03.02,Use-specific textile products,
J03.02,Hospital privacy curtains,HEALTHCARE
J03.02,Theatre acoustic curtains,CULTURE
J04,Artwork for buildings,
J04.01,Artwork items,
J04.01,Paintings,ART
J04.01,Sculptures,ART
J04.02,Artistically designed building elements,
J04.02,Columns,ART
J04.02,Suspended slabs,ART
J04.02,Walls,ART
J04.02,Walls,ART
